source,target,value
antedizer,agoirar,1.0
antedizer,agourar,1.0
antedizer,antecipar,1.0
antedizer,ante-sentir,1.0
antedizer,anunciar,1.0
antedizer,augurar,1.0
antedizer,auspiciar,1.0
antedizer,bacorejar,1.0
antedizer,fadar,1.0
antedizer,farejar,1.0
antedizer,futurar,1.0
antedizer,ominar,1.0
antedizer,preanunciar,1.0
antedizer,predizer,1.0
antedizer,prenunciar,1.0
antedizer,pressagiar,1.0
antedizer,pressentir,1.0
antedizer,prever,1.0
antedizer,profetar,1.0
antedizer,profetizar,1.0
antedizer,prognosticar,1.0
antedizer,saber,1.0
antedizer,vaticinar,1.0
