source,target,value
empanar,velar,1.0
empanar,deslustrar,1.0
empanar,despolir,1.0
empanar,embaçar,1.0
empanar,embaciar,1.0
empanar,enfuscar,1.0
empanar,escurecer,1.0
empanar,escurentar,1.0
empanar,marear,1.0
empanar,obscurecer,1.0
empanar,ofuscar,1.0
empanar,desembaciar,1.0
empanar,desenfuscar,1.0
empanar,desofuscar,1.0
empanar,bloquear,1.0
empanar,defender,1.0
empanar,impedir,1.0
empanar,inibir,1.0
empanar,interdizer,1.0
empanar,negar,1.0
empanar,proibir,1.0
empanar,quitar,1.0
empanar,tolher,1.0
empanar,trancar,1.0
empanar,vedar,1.0
empanar,permitir,1.0
empanar,acafelar,1.0
empanar,acobertar,1.0
empanar,amofumbar,1.0
empanar,contrafazer,1.0
empanar,disfarçar,1.0
empanar,dissimular,1.0
empanar,emascarar,1.0
empanar,embuçar,1.0
empanar,encobertar,1.0
empanar,encobrir,1.0
empanar,mascarar,1.0
empanar,ocultar,1.0
empanar,paliar,1.0
empanar,rebuçar,1.0
empanar,reprimir,1.0
empanar,sufocar,1.0
empanar,delatar,1.0
empanar,descerrar,1.0
empanar,descobrir,1.0
empanar,descortinar,1.0
empanar,desembuçar,1.0
empanar,desencerrar,1.0
empanar,desencobrir,1.0
empanar,desenterrar,1.0
empanar,dessoterrar,1.0
empanar,desvelar,1.0
empanar,desvendar,1.0
empanar,evidenciar,1.0
empanar,expirar,1.0
empanar,expor,1.0
empanar,franquear,1.0
empanar,mostrar,1.0
empanar,palrar,1.0
empanar,palrear,1.0
empanar,passar,1.0
empanar,patentear,1.0
empanar,patentizar,1.0
empanar,respirar,1.0
empanar,revelar,1.0
