source,target,value
acarretado,acarretar,1.0
acarretado,carrear,1.0
acarretado,acarretar,1.0
acarretado,alevantar,1.0
acarretado,captar,1.0
acarretado,carrear,1.0
acarretado,causar,1.0
acarretado,desencadear,1.0
acarretado,determinar,1.0
acarretado,ensejar,1.0
acarretado,germinar,1.0
acarretado,levantar,1.0
acarretado,motivar,1.0
acarretado,ocasionar,1.0
acarretado,originar,1.0
acarretado,pregar,1.0
acarretado,produzir,1.0
acarretado,promover,1.0
acarretado,provocar,1.0
acarretado,puxar,1.0
acarretado,ser,1.0
acarretado,sugerir,1.0
acarretado,suscitar,1.0
acarretado,evitar,1.0
acarretado,poupar,1.0
acarretado,quitar,1.0
