source,target,value
percalços,contrariedade,1.0
percalços,dificuldade,1.0
percalços,encontro,1.0
percalços,escolho,1.0
percalços,obstáculo,1.0
percalços,percalço,1.0
percalços,lucro,1.0
percalços,percalço,1.0
percalços,receita,1.0
percalços,renda,1.0
percalços,rendimento,1.0
percalços,ganância,1.0
percalços,ganho,1.0
percalços,ganhos,1.0
percalços,interesse,1.0
percalços,lucro,1.0
percalços,percalço,1.0
percalços,proveito,1.0
percalços,provento,1.0
percalços,proventos,1.0
percalços,rédito,1.0
percalços,perda,1.0
percalços,perdida,1.0
percalços,prejuízo,1.0
