source,target,value
adianto,compensar,1.0
adianto,resolver,1.0
adianto,servir,1.0
adianto,valer,1.0
adianto,andar,1.0
adianto,avançar,1.0
adianto,caminhar,1.0
adianto,evoluir,1.0
adianto,ir,1.0
adianto,marchar,1.0
adianto,recuar,1.0
adianto,refugir,1.0
adianto,retrair,1.0
adianto,retrasar,1.0
adianto,retroceder,1.0
adianto,retrogradar,1.0
adianto,retrosseguir,1.0
adianto,retrotrair,1.0
adianto,adiantar,1.0
adianto,apressar,1.0
adianto,estugar,1.0
adianto,picar,1.0
adianto,delongar,1.0
adianto,demorar,1.0
adianto,entravar,1.0
adianto,lerdear,1.0
adianto,pausar,1.0
adianto,remorar,1.0
adianto,retardar,1.0
adianto,retrasar,1.0
adianto,tardar,1.0
adianto,adiantar,1.0
adianto,antecipar,1.0
adianto,apressar,1.0
adianto,precipitar,1.0
adianto,deixar,1.0
adianto,pospor,1.0
adianto,procrastinar,1.0
adianto,rolar,1.0
adianto,suspender,1.0
