source,target,value
apragatado,advertido,1.0
apragatado,apercebido,1.0
apragatado,avisado,1.0
apragatado,cauteloso,1.0
apragatado,cauto,1.0
apragatado,circunspecto,1.0
apragatado,circunspeto,1.0
apragatado,cuidadoso,1.0
apragatado,cuidoso,1.0
apragatado,precatado,1.0
apragatado,precavido,1.0
apragatado,prevenido,1.0
apragatado,previdente,1.0
apragatado,providente,1.0
apragatado,próvido,1.0
apragatado,desapercebido,1.0
apragatado,descautelado,1.0
apragatado,descauteloso,1.0
apragatado,desprecatado,1.0
apragatado,desprecavido,1.0
apragatado,desprevenido,1.0
apragatado,imprecatado,1.0
apragatado,imprevidente,1.0
apragatado,imprudente,1.0
apragatado,incauto,1.0
