source,target,value
obscurecer,atropelar,1.0
obscurecer,babelizar,1.0
obscurecer,badernar,1.0
obscurecer,balburdiar,1.0
obscurecer,baralhar,1.0
obscurecer,confundir,1.0
obscurecer,desajustar,1.0
obscurecer,desarranjar,1.0
obscurecer,desordenar,1.0
obscurecer,embaralhar,1.0
obscurecer,embrulhar,1.0
obscurecer,empermear,1.0
obscurecer,enlabirintar,1.0
obscurecer,entremesclar,1.0
obscurecer,entremisturar,1.0
obscurecer,misturar,1.0
obscurecer,assombrear,1.0
obscurecer,eclipsar,1.0
obscurecer,empecer,1.0
obscurecer,encobrir,1.0
obscurecer,enegrecer,1.0
obscurecer,enfuscar,1.0
obscurecer,enlutar,1.0
obscurecer,enoitecer,1.0
obscurecer,ensombrar,1.0
obscurecer,ensombrecer,1.0
obscurecer,entenebrecer,1.0
obscurecer,entrevar,1.0
obscurecer,entrevecer,1.0
obscurecer,enturbar,1.0
obscurecer,enturvar,1.0
obscurecer,escurecer,1.0
obscurecer,escurentar,1.0
obscurecer,obnubilar,1.0
obscurecer,obumbrar,1.0
obscurecer,ofuscar,1.0
obscurecer,sombrear,1.0
obscurecer,sombrejar,1.0
obscurecer,descobrir,1.0
obscurecer,desenfuscar,1.0
obscurecer,desenlutar,1.0
obscurecer,desensombrar,1.0
obscurecer,desobumbrar,1.0
obscurecer,desofuscar,1.0
obscurecer,deslustrar,1.0
obscurecer,despolir,1.0
obscurecer,embaçar,1.0
obscurecer,embaciar,1.0
obscurecer,empanar,1.0
obscurecer,enfuscar,1.0
obscurecer,escurecer,1.0
obscurecer,escurentar,1.0
obscurecer,marear,1.0
obscurecer,ofuscar,1.0
obscurecer,desembaciar,1.0
obscurecer,desempanar,1.0
obscurecer,desenfuscar,1.0
obscurecer,desofuscar,1.0
obscurecer,enevoar,1.0
obscurecer,entristecer,1.0
obscurecer,enturbar,1.0
obscurecer,enturvar,1.0
obscurecer,nevoar,1.0
obscurecer,nublar,1.0
obscurecer,sombrear,1.0
obscurecer,sombrejar,1.0
