source,target,value
tardar,demorar,1.0
tardar,delongar,1.0
tardar,demorar,1.0
tardar,entravar,1.0
tardar,lerdear,1.0
tardar,pausar,1.0
tardar,remorar,1.0
tardar,retrasar,1.0
tardar,adiantar,1.0
tardar,apressar,1.0
tardar,estugar,1.0
tardar,picar,1.0
tardar,precipitar,1.0
tardar,atrasar,1.0
tardar,delongar,1.0
tardar,diferir,1.0
tardar,espaçar,1.0
tardar,espacejar,1.0
tardar,guardar,1.0
tardar,procrastinar,1.0
tardar,prorrogar,1.0
tardar,protelar,1.0
tardar,protrair,1.0
tardar,remeter,1.0
tardar,retrasar,1.0
tardar,temporizar,1.0
tardar,delongar,1.0
tardar,demorar,1.0
tardar,entravar,1.0
tardar,lerdear,1.0
tardar,pausar,1.0
tardar,remorar,1.0
tardar,retrasar,1.0
