source,target,value
espavorecer,acovardar,1.0
espavorecer,amedrontar,1.0
espavorecer,apavorar,1.0
espavorecer,apavorizar,1.0
espavorecer,assombrar,1.0
espavorecer,assustar,1.0
espavorecer,atemorar,1.0
espavorecer,atemorizar,1.0
espavorecer,aterrar,1.0
espavorecer,aterrorizar,1.0
espavorecer,despavorir,1.0
espavorecer,encobardar,1.0
espavorecer,encovardar,1.0
espavorecer,espantar,1.0
espavorecer,espavorir,1.0
espavorecer,espavorizar,1.0
espavorecer,estarrecer,1.0
espavorecer,esterrecer,1.0
espavorecer,estremecer,1.0
espavorecer,gelar,1.0
espavorecer,intimidar,1.0
espavorecer,terrificar,1.0
espavorecer,terrorar,1.0
espavorecer,terrorizar,1.0
espavorecer,animar,1.0
espavorecer,desacobardar,1.0
espavorecer,desacovardar,1.0
espavorecer,desatemorizar,1.0
espavorecer,encorajar,1.0
espavorecer,esforçar,1.0
espavorecer,estimular,1.0
espavorecer,incentivar,1.0
espavorecer,incitar,1.0
