source,target,value
pestiferar,contaminar,1.0
pestiferar,eivar,1.0
pestiferar,empestar,1.0
pestiferar,empestear,1.0
pestiferar,gafar,1.0
pestiferar,infeccionar,1.0
pestiferar,infecionar,1.0
pestiferar,infectar,1.0
pestiferar,infetar,1.0
pestiferar,inficionar,1.0
pestiferar,pestear,1.0
pestiferar,desempestar,1.0
pestiferar,desinfeccionar,1.0
pestiferar,desinfecionar,1.0
pestiferar,apestar,1.0
pestiferar,contaminar,1.0
pestiferar,corromper,1.0
pestiferar,debochar,1.0
pestiferar,depravar,1.0
pestiferar,descaminhar,1.0
pestiferar,desencaminhar,1.0
pestiferar,desgarrar,1.0
pestiferar,desgovernar,1.0
pestiferar,desmoralizar,1.0
pestiferar,deturpar,1.0
pestiferar,devassar,1.0
pestiferar,empestar,1.0
pestiferar,empestear,1.0
pestiferar,esculhambar,1.0
pestiferar,extraviar,1.0
pestiferar,infeccionar,1.0
pestiferar,infecionar,1.0
pestiferar,infectar,1.0
pestiferar,infetar,1.0
pestiferar,inficionar,1.0
pestiferar,malignar,1.0
pestiferar,perverter,1.0
pestiferar,pestear,1.0
pestiferar,profligar,1.0
pestiferar,prostituir,1.0
pestiferar,subverter,1.0
pestiferar,ulcerar,1.0
pestiferar,viciar,1.0
