source,target,value
fadar,predestinar,1.0
fadar,predispor,1.0
fadar,preestabelecer,1.0
fadar,preordenar,1.0
fadar,talhar,1.0
fadar,traçar,1.0
fadar,agoirar,1.0
fadar,agourar,1.0
fadar,antecipar,1.0
fadar,antedizer,1.0
fadar,ante-sentir,1.0
fadar,anunciar,1.0
fadar,augurar,1.0
fadar,auspiciar,1.0
fadar,bacorejar,1.0
fadar,farejar,1.0
fadar,futurar,1.0
fadar,ominar,1.0
fadar,preanunciar,1.0
fadar,predizer,1.0
fadar,prenunciar,1.0
fadar,pressagiar,1.0
fadar,pressentir,1.0
fadar,prever,1.0
fadar,profetar,1.0
fadar,profetizar,1.0
fadar,prognosticar,1.0
fadar,saber,1.0
fadar,vaticinar,1.0
fadar,beneficiar,1.0
fadar,bonificar,1.0
fadar,dotar,1.0
fadar,favorecer,1.0
fadar,munir,1.0
fadar,prendar,1.0
fadar,prover,1.0
fadar,desfavorecer,1.0
fadar,desprover,1.0
fadar,prejudicar,1.0
