source,target,value
enturvar,confundir,1.0
enturvar,embaraçar,1.0
enturvar,enturbar,1.0
enturvar,perturbar,1.0
enturvar,torvar,1.0
enturvar,transtornar,1.0
enturvar,tresandar,1.0
enturvar,turvar,1.0
enturvar,assombrear,1.0
enturvar,eclipsar,1.0
enturvar,empecer,1.0
enturvar,encobrir,1.0
enturvar,enegrecer,1.0
enturvar,enfuscar,1.0
enturvar,enlutar,1.0
enturvar,enoitecer,1.0
enturvar,ensombrar,1.0
enturvar,ensombrecer,1.0
enturvar,entenebrecer,1.0
enturvar,entrevar,1.0
enturvar,entrevecer,1.0
enturvar,enturbar,1.0
enturvar,escurecer,1.0
enturvar,escurentar,1.0
enturvar,obnubilar,1.0
enturvar,obscurecer,1.0
enturvar,obumbrar,1.0
enturvar,ofuscar,1.0
enturvar,sombrear,1.0
enturvar,sombrejar,1.0
enturvar,descobrir,1.0
enturvar,desenfuscar,1.0
enturvar,desenlutar,1.0
enturvar,desensombrar,1.0
enturvar,desobscurecer,1.0
enturvar,desobumbrar,1.0
enturvar,desofuscar,1.0
enturvar,enevoar,1.0
enturvar,entristecer,1.0
enturvar,enturbar,1.0
enturvar,nevoar,1.0
enturvar,nublar,1.0
enturvar,obscurecer,1.0
enturvar,sombrear,1.0
enturvar,sombrejar,1.0
