source,target,value
alvorejar,alvear,1.0
alvorejar,alvejar,1.0
alvorejar,alvescer,1.0
alvorejar,branquear,1.0
alvorejar,branquejar,1.0
alvorejar,caiar,1.0
alvorejar,calear,1.0
alvorejar,curar,1.0
alvorejar,dealbar,1.0
alvorejar,dealvar,1.0
alvorejar,embrancar,1.0
alvorejar,alvorar,1.0
alvorejar,alvorecer,1.0
alvorejar,alvorescer,1.0
alvorejar,amanhecer,1.0
alvorejar,aurorar,1.0
alvorejar,aurorescer,1.0
alvorejar,despontar,1.0
alvorejar,esclarecer,1.0
alvorejar,anoitecer,1.0
alvorejar,anoutar,1.0
alvorejar,enoitar,1.0
alvorejar,enoitecer,1.0
alvorejar,escurecer,1.0
alvorejar,escurentar,1.0
alvorejar,noitecer,1.0
alvorejar,noutecer,1.0
