source,target,value
tarelar,cacarejar,1.0
tarelar,caquerejar,1.0
tarelar,carcarejar,1.0
tarelar,charlar,1.0
tarelar,chilrar,1.0
tarelar,chilrear,1.0
tarelar,galrar,1.0
tarelar,garalhar,1.0
tarelar,garrir,1.0
tarelar,garrular,1.0
tarelar,gralhar,1.0
tarelar,gralhear,1.0
tarelar,grazinar,1.0
tarelar,grulhar,1.0
tarelar,linguajar,1.0
tarelar,linguarejar,1.0
tarelar,matraquear,1.0
tarelar,palavrear,1.0
tarelar,palrar,1.0
tarelar,palrear,1.0
tarelar,papagaiar,1.0
tarelar,papaguear,1.0
tarelar,papear,1.0
tarelar,parlar,1.0
tarelar,parolar,1.0
tarelar,parolear,1.0
tarelar,prosear,1.0
tarelar,tagarelar,1.0
tarelar,tartarear,1.0
tarelar,treler,1.0
