source,target,value
elanguescer,alquebrar,1.0
elanguescer,aquebrantar,1.0
elanguescer,cansar,1.0
elanguescer,debilitar,1.0
elanguescer,deprimir,1.0
elanguescer,derrear,1.0
elanguescer,desfortalecer,1.0
elanguescer,desnervar,1.0
elanguescer,desvigorar,1.0
elanguescer,desvigorizar,1.0
elanguescer,desvitalizar,1.0
elanguescer,enervar,1.0
elanguescer,enfraquecer,1.0
elanguescer,enfraquentar,1.0
elanguescer,enlanguescer,1.0
elanguescer,entibiar,1.0
elanguescer,esgotar,1.0
elanguescer,esmaecer,1.0
elanguescer,extenuar,1.0
elanguescer,languescer,1.0
elanguescer,prostrar,1.0
elanguescer,quebrantar,1.0
elanguescer,sopitar,1.0
elanguescer,afortalezar,1.0
elanguescer,arrijar,1.0
elanguescer,avigorar,1.0
elanguescer,desenervar,1.0
elanguescer,desentibiar,1.0
elanguescer,endurar,1.0
elanguescer,endurecer,1.0
elanguescer,endurentar,1.0
elanguescer,enrijar,1.0
elanguescer,enrijecer,1.0
elanguescer,fortalecer,1.0
elanguescer,fortificar,1.0
elanguescer,oxigenar,1.0
elanguescer,retemperar,1.0
elanguescer,revigorar,1.0
elanguescer,revitalizar,1.0
elanguescer,roborar,1.0
elanguescer,roborizar,1.0
elanguescer,robustecer,1.0
elanguescer,substanciar,1.0
elanguescer,temperar,1.0
elanguescer,tonificar,1.0
elanguescer,vigorar,1.0
elanguescer,vigorizar,1.0
elanguescer,vitalizar,1.0
elanguescer,Ah,1.0
