source,target,value
esfalecer,arrefentar,1.0
esfalecer,desalentar,1.0
esfalecer,desanimar,1.0
esfalecer,entibiar,1.0
esfalecer,entorpecer,1.0
esfalecer,esfriar,1.0
esfalecer,esmorecer,1.0
esfalecer,refecer,1.0
esfalecer,resfriar,1.0
esfalecer,alentar,1.0
esfalecer,animar,1.0
esfalecer,entusiasmar,1.0
esfalecer,desacordar,1.0
esfalecer,descair,1.0
esfalecer,desmaiar,1.0
esfalecer,esmorecer,1.0
esfalecer,esvaecer,1.0
esfalecer,esvanecer,1.0
esfalecer,falir,1.0
esfalecer,abater,1.0
esfalecer,anemiar,1.0
esfalecer,anemizar,1.0
esfalecer,baquear,1.0
esfalecer,combalir,1.0
esfalecer,consumir,1.0
esfalecer,debilitar,1.0
esfalecer,desfazer,1.0
esfalecer,desgastar,1.0
esfalecer,enfraquecer,1.0
esfalecer,enfraquentar,1.0
esfalecer,esfazer,1.0
esfalecer,fragilizar,1.0
esfalecer,gastar,1.0
esfalecer,animar,1.0
esfalecer,confortar,1.0
esfalecer,consolar,1.0
esfalecer,despenar,1.0
esfalecer,fortalecer,1.0
esfalecer,fortificar,1.0
esfalecer,sustentar,1.0
