source,target,value
engarrafado,encascar,1.0
engarrafado,encubar,1.0
engarrafado,enfrascar,1.0
engarrafado,engarrafar,1.0
engarrafado,envasilhar,1.0
engarrafado,abarreirar,1.0
engarrafado,abarrocar,1.0
engarrafado,apejar,1.0
engarrafado,atochar,1.0
engarrafado,atrancar,1.0
engarrafado,atranqueirar,1.0
engarrafado,atrapachar,1.0
engarrafado,atravancar,1.0
engarrafado,barrar,1.0
engarrafado,bloquear,1.0
engarrafado,congestionar,1.0
engarrafado,cortar,1.0
engarrafado,dificultar,1.0
engarrafado,embaraçar,1.0
engarrafado,embargar,1.0
engarrafado,empachar,1.0
engarrafado,empancar,1.0
engarrafado,engarrafar,1.0
engarrafado,entravar,1.0
engarrafado,entupir,1.0
engarrafado,estorvar,1.0
engarrafado,fechar,1.0
engarrafado,impedir,1.0
engarrafado,ingurgitar,1.0
engarrafado,obstar,1.0
engarrafado,obstruir,1.0
engarrafado,obturar,1.0
engarrafado,pejar,1.0
engarrafado,tapar,1.0
engarrafado,tolher,1.0
engarrafado,tomar,1.0
engarrafado,aplainar,1.0
engarrafado,aplanar,1.0
engarrafado,desalagar,1.0
engarrafado,desbloquear,1.0
engarrafado,descongestionar,1.0
engarrafado,desembaraçar,1.0
engarrafado,desempachar,1.0
engarrafado,desencalhar,1.0
engarrafado,desentaipar,1.0
engarrafado,desentravar,1.0
engarrafado,desentulhar,1.0
engarrafado,desentupir,1.0
engarrafado,desestorvar,1.0
engarrafado,desimpedir,1.0
engarrafado,desobstruir,1.0
engarrafado,despejar,1.0
engarrafado,laxar,1.0
engarrafado,livrar,1.0
engarrafado,safar,1.0
