source,target,value
asfixiar,afogar,1.0
asfixiar,sufocar,1.0
asfixiar,dependurar,1.0
asfixiar,enforcar,1.0
asfixiar,esganar,1.0
asfixiar,esgoelar,1.0
asfixiar,estrangular,1.0
asfixiar,pendurar,1.0
asfixiar,adstringir,1.0
asfixiar,algemar,1.0
asfixiar,amordaçar,1.0
asfixiar,apertar,1.0
asfixiar,cingir,1.0
asfixiar,coagir,1.0
asfixiar,coatar,1.0
asfixiar,compelir,1.0
asfixiar,constranger,1.0
asfixiar,contrafazer,1.0
asfixiar,dobrar,1.0
asfixiar,emordaçar,1.0
asfixiar,forçar,1.0
asfixiar,impelir,1.0
asfixiar,maniatar,1.0
asfixiar,manietar,1.0
asfixiar,obrigar,1.0
asfixiar,oprimir,1.0
asfixiar,prensar,1.0
asfixiar,pressionar,1.0
asfixiar,reduzir,1.0
asfixiar,reprimir,1.0
asfixiar,urgir,1.0
asfixiar,desafogar,1.0
asfixiar,desafrontar,1.0
asfixiar,desapertar,1.0
asfixiar,descarregar,1.0
asfixiar,desobrigar,1.0
asfixiar,desopressar,1.0
asfixiar,desoprimir,1.0
asfixiar,libertar,1.0
