source,target,value
concitar,excitar,1.0
concitar,exortar,1.0
concitar,incitar,1.0
concitar,mover,1.0
concitar,acirrar,1.0
concitar,açodar,1.0
concitar,acordar,1.0
concitar,acotovelar,1.0
concitar,açular,1.0
concitar,afalcoar,1.0
concitar,aferroar,1.0
concitar,afervorar,1.0
concitar,afoguear,1.0
concitar,aguilhar,1.0
concitar,aguilhoar,1.0
concitar,aliciar,1.0
concitar,apicaçar,1.0
concitar,atiçar,1.0
concitar,beliscar,1.0
concitar,cotovelar,1.0
concitar,desafiar,1.0
concitar,despertar,1.0
concitar,eletrizar,1.0
concitar,escandescer,1.0
concitar,esfoguear,1.0
concitar,espicaçar,1.0
concitar,esporar,1.0
concitar,esporear,1.0
concitar,estimular,1.0
concitar,estugar,1.0
concitar,excitar,1.0
concitar,garrochar,1.0
concitar,impelir,1.0
concitar,incitar,1.0
concitar,inflamar,1.0
concitar,instigar,1.0
concitar,mordicar,1.0
concitar,mordiscar,1.0
concitar,motivar,1.0
concitar,picar,1.0
concitar,provocar,1.0
concitar,pruir,1.0
concitar,prurir,1.0
concitar,pungir,1.0
concitar,puxar,1.0
concitar,repruir,1.0
concitar,reprurir,1.0
concitar,soprar,1.0
concitar,desmotivar,1.0
