source,target,value
descauteloso,desapercebido,1.0
descauteloso,descautelado,1.0
descauteloso,desprecatado,1.0
descauteloso,desprecavido,1.0
descauteloso,desprevenido,1.0
descauteloso,imprecatado,1.0
descauteloso,imprevidente,1.0
descauteloso,imprudente,1.0
descauteloso,advertido,1.0
descauteloso,apercebido,1.0
descauteloso,apragatado,1.0
descauteloso,avisado,1.0
descauteloso,cauteloso,1.0
descauteloso,cauto,1.0
descauteloso,circunspecto,1.0
descauteloso,circunspeto,1.0
descauteloso,cuidadoso,1.0
descauteloso,cuidoso,1.0
descauteloso,precatado,1.0
descauteloso,precavido,1.0
descauteloso,prevenido,1.0
descauteloso,previdente,1.0
descauteloso,providente,1.0
descauteloso,próvido,1.0
descauteloso,prudente,1.0
descauteloso,audácia,1.0
