source,target,value
dimanar,defluir,1.0
dimanar,depender,1.0
dimanar,derivar,1.0
dimanar,derivar-se,1.0
dimanar,emanar,1.0
dimanar,filiar-se,1.0
dimanar,originar-se,1.0
dimanar,proceder,1.0
dimanar,promanar,1.0
dimanar,provir,1.0
dimanar,ser,1.0
dimanar,transverberar,1.0
dimanar,vir,1.0
dimanar,brotar,1.0
dimanar,defluir,1.0
dimanar,derivar,1.0
dimanar,escorrer,1.0
dimanar,espipar,1.0
dimanar,fluir,1.0
dimanar,jorrar,1.0
dimanar,manar,1.0
dimanar,marejar,1.0
dimanar,minar,1.0
dimanar,rebentar,1.0
dimanar,sair,1.0
dimanar,surdir,1.0
dimanar,verter,1.0
dimanar,vir,1.0
