source,target,value
prevenido,armado,1.0
prevenido,advertido,1.0
prevenido,apercebido,1.0
prevenido,apragatado,1.0
prevenido,avisado,1.0
prevenido,cauteloso,1.0
prevenido,cauto,1.0
prevenido,circunspecto,1.0
prevenido,circunspeto,1.0
prevenido,cuidadoso,1.0
prevenido,cuidoso,1.0
prevenido,precatado,1.0
prevenido,precavido,1.0
prevenido,previdente,1.0
prevenido,providente,1.0
prevenido,próvido,1.0
prevenido,desapercebido,1.0
prevenido,descautelado,1.0
prevenido,descauteloso,1.0
prevenido,desprecatado,1.0
prevenido,desprecavido,1.0
prevenido,imprecatado,1.0
prevenido,imprevidente,1.0
prevenido,imprudente,1.0
prevenido,incauto,1.0
