source,target,value
enodoar,conspurcar,1.0
enodoar,emporcar,1.0
enodoar,ensaburrar,1.0
enodoar,ferretar,1.0
enodoar,inquinar,1.0
enodoar,macular,1.0
enodoar,manchar,1.0
enodoar,nodoar,1.0
enodoar,sujar,1.0
enodoar,tisnar,1.0
enodoar,carimbar,1.0
enodoar,embodegar,1.0
enodoar,embuziar,1.0
enodoar,embuzinar,1.0
enodoar,emporcalhar,1.0
enodoar,emporcar,1.0
enodoar,encardir,1.0
enodoar,encarvoar,1.0
enodoar,encarvoejar,1.0
enodoar,enlaivar,1.0
enodoar,enlambuzar,1.0
enodoar,enlamear,1.0
enodoar,enlodar,1.0
enodoar,inquinar,1.0
enodoar,laivar,1.0
enodoar,lambuzar,1.0
enodoar,manchar,1.0
enodoar,mascarrar,1.0
enodoar,nodoar,1.0
enodoar,assear,1.0
enodoar,desencardir,1.0
enodoar,desenlambuzar,1.0
enodoar,desenlamear,1.0
enodoar,desenlodar,1.0
enodoar,deslodar,1.0
enodoar,desnodoar,1.0
enodoar,dessujar,1.0
enodoar,limpar,1.0
enodoar,mundificar,1.0
enodoar,conspurcar,1.0
enodoar,corromper,1.0
enodoar,deturpar,1.0
enodoar,emborralhar,1.0
enodoar,enchafurdar,1.0
enodoar,enlamear,1.0
enodoar,enlodar,1.0
enodoar,enxovalhar,1.0
enodoar,inquinar,1.0
enodoar,macular,1.0
enodoar,manchar,1.0
enodoar,nodoar,1.0
enodoar,poluir,1.0
enodoar,profanar,1.0
enodoar,sujar,1.0
