source,target,value
enlaivar,carimbar,1.0
enlaivar,embodegar,1.0
enlaivar,embuziar,1.0
enlaivar,embuzinar,1.0
enlaivar,emporcalhar,1.0
enlaivar,emporcar,1.0
enlaivar,encardir,1.0
enlaivar,encarvoar,1.0
enlaivar,encarvoejar,1.0
enlaivar,enlambuzar,1.0
enlaivar,enlamear,1.0
enlaivar,enlodar,1.0
enlaivar,enodoar,1.0
enlaivar,inquinar,1.0
enlaivar,laivar,1.0
enlaivar,lambuzar,1.0
enlaivar,manchar,1.0
enlaivar,mascarrar,1.0
enlaivar,nodoar,1.0
enlaivar,assear,1.0
enlaivar,desencardir,1.0
enlaivar,desenlambuzar,1.0
enlaivar,desenlamear,1.0
enlaivar,desenlodar,1.0
enlaivar,desenodoar,1.0
enlaivar,deslodar,1.0
enlaivar,desnodoar,1.0
enlaivar,dessujar,1.0
enlaivar,limpar,1.0
enlaivar,mundificar,1.0
