source,target,value
derrotar,derrubar,1.0
derrotar,desfazer,1.0
derrotar,destruir,1.0
derrotar,dissipar,1.0
derrotar,esfazer,1.0
derrotar,pervencer,1.0
derrotar,profligar,1.0
derrotar,quebrar,1.0
derrotar,rasgar,1.0
derrotar,vencer,1.0
derrotar,alquebrar,1.0
derrotar,aquebrantar,1.0
derrotar,cansar,1.0
derrotar,debilitar,1.0
derrotar,depauperar,1.0
derrotar,deprimir,1.0
derrotar,derrear,1.0
derrotar,dessangrar,1.0
derrotar,desvigorar,1.0
derrotar,desvigorizar,1.0
derrotar,emascular,1.0
derrotar,enfraquecer,1.0
derrotar,enfraquentar,1.0
derrotar,exaurir,1.0
derrotar,exaustar,1.0
derrotar,extenuar,1.0
derrotar,prostrar,1.0
derrotar,quebrantar,1.0
derrotar,envigorar,1.0
derrotar,esforçar,1.0
derrotar,potencializar,1.0
derrotar,reforçar,1.0
derrotar,revigorar,1.0
derrotar,vigorar,1.0
derrotar,bater,1.0
derrotar,desbaratar,1.0
derrotar,destruir,1.0
derrotar,encostar,1.0
derrotar,ganhar,1.0
derrotar,pujar,1.0
derrotar,sobrepujar,1.0
derrotar,superar,1.0
derrotar,triunfar,1.0
derrotar,vencer,1.0
derrotar,afastar-se,1.0
derrotar,apartar-se,1.0
derrotar,derivar,1.0
derrotar,descair,1.0
derrotar,desviar-se,1.0
derrotar,sair,1.0
