source,target,value
embaraçado,abotocado,1.0
embaraçado,afobado,1.0
embaraçado,arvoado,1.0
embaraçado,atabalhoado,1.0
embaraçado,atônito,1.0
embaraçado,atordoado,1.0
embaraçado,atrapalhado,1.0
embaraçado,aturdido,1.0
embaraçado,avoado,1.0
embaraçado,avoador,1.0
embaraçado,azoado,1.0
embaraçado,azoeirado,1.0
embaraçado,azoratado,1.0
embaraçado,baralhado,1.0
embaraçado,confundido,1.0
embaraçado,confuso,1.0
embaraçado,enleado,1.0
embaraçado,perturbado,1.0
embaraçado,torvado,1.0
embaraçado,transtornado,1.0
embaraçado,turbado,1.0
embaraçado,emaçarocado,1.0
embaraçado,emaranhado,1.0
embaraçado,enleado,1.0
embaraçado,enredado,1.0
embaraçado,desembaralhado,1.0
embaraçado,desenvencilhado,1.0
embaraçado,desenvincilhado,1.0
embaraçado,desvencilhado,1.0
embaraçado,desvincilhado,1.0
embaraçado,complicado,1.0
embaraçado,difícil,1.0
embaraçado,dificultoso,1.0
embaraçado,enredado,1.0
embaraçado,enredoso,1.0
embaraçado,envencilhado,1.0
embaraçado,implexo,1.0
embaraçado,intricado,1.0
embaraçado,desintrincado,1.0
embaraçado,fácil,1.0
embaraçado,simples,1.0
