source,target,value
frustro,falsear,1.0
frustro,frustrar,1.0
frustro,gorar,1.0
frustro,inutilizar,1.0
frustro,malograr,1.0
frustro,desenganar,1.0
frustro,fraudar,1.0
frustro,frustrar,1.0
frustro,gorar,1.0
frustro,malograr,1.0
frustro,deludir,1.0
frustro,frustrar,1.0
frustro,iludir,1.0
frustro,bromar,1.0
frustro,cortar,1.0
frustro,falhar,1.0
frustro,fracassar,1.0
frustro,frustrar,1.0
frustro,furar,1.0
frustro,gorar,1.0
frustro,malograr,1.0
frustro,naufragar,1.0
frustro,enflorescer,1.0
frustro,espigar,1.0
frustro,florescer,1.0
frustro,medrar,1.0
frustro,prosperar,1.0
frustro,vegetar,1.0
frustro,vingar,1.0
