source,target,value
aguilhoar,alancear,1.0
aguilhoar,apunhalar,1.0
aguilhoar,esfaquear,1.0
aguilhoar,estilar,1.0
aguilhoar,estiletear,1.0
aguilhoar,estocar,1.0
aguilhoar,estoquear,1.0
aguilhoar,ferir,1.0
aguilhoar,pungir,1.0
aguilhoar,transpassar,1.0
aguilhoar,traspassar,1.0
aguilhoar,trespassar,1.0
aguilhoar,acirrar,1.0
aguilhoar,açodar,1.0
aguilhoar,acordar,1.0
aguilhoar,acotovelar,1.0
aguilhoar,açular,1.0
aguilhoar,afalcoar,1.0
aguilhoar,aferroar,1.0
aguilhoar,afervorar,1.0
aguilhoar,afoguear,1.0
aguilhoar,aguilhar,1.0
aguilhoar,aliciar,1.0
aguilhoar,apicaçar,1.0
aguilhoar,atiçar,1.0
aguilhoar,beliscar,1.0
aguilhoar,concitar,1.0
aguilhoar,cotovelar,1.0
aguilhoar,desafiar,1.0
aguilhoar,despertar,1.0
aguilhoar,eletrizar,1.0
aguilhoar,escandescer,1.0
aguilhoar,esfoguear,1.0
aguilhoar,espicaçar,1.0
aguilhoar,esporar,1.0
aguilhoar,esporear,1.0
aguilhoar,estimular,1.0
aguilhoar,estugar,1.0
aguilhoar,excitar,1.0
aguilhoar,garrochar,1.0
aguilhoar,impelir,1.0
aguilhoar,incitar,1.0
aguilhoar,inflamar,1.0
aguilhoar,instigar,1.0
aguilhoar,mordicar,1.0
aguilhoar,mordiscar,1.0
aguilhoar,motivar,1.0
aguilhoar,picar,1.0
aguilhoar,provocar,1.0
aguilhoar,pruir,1.0
aguilhoar,prurir,1.0
aguilhoar,pungir,1.0
aguilhoar,puxar,1.0
aguilhoar,repruir,1.0
aguilhoar,reprurir,1.0
aguilhoar,soprar,1.0
aguilhoar,desmotivar,1.0
aguilhoar,aferroar,1.0
aguilhoar,aguilhar,1.0
aguilhoar,agulhar,1.0
aguilhoar,apicaçar,1.0
aguilhoar,espicaçar,1.0
aguilhoar,ferir,1.0
aguilhoar,ferretoar,1.0
aguilhoar,ferroar,1.0
aguilhoar,picar,1.0
aguilhoar,pungir,1.0
