source,target,value
embuçalar,barrar,1.0
embuçalar,bigodear,1.0
embuçalar,burlar,1.0
embuçalar,capear,1.0
embuçalar,carambolar,1.0
embuçalar,caronear,1.0
embuçalar,cegar,1.0
embuçalar,codilhar,1.0
embuçalar,defraudar,1.0
embuçalar,deludir,1.0
embuçalar,despistar,1.0
embuçalar,desvairar,1.0
embuçalar,desvariar,1.0
embuçalar,embaçar,1.0
embuçalar,embaciar,1.0
embuçalar,embaucar,1.0
embuçalar,embromar,1.0
embuçalar,embrulhar,1.0
embuçalar,emburricar,1.0
embuçalar,embustear,1.0
embuçalar,ençampar,1.0
embuçalar,engabelar,1.0
embuçalar,engambelar,1.0
embuçalar,enganar,1.0
embuçalar,engrambelar,1.0
embuçalar,enrascar,1.0
embuçalar,enrodilhar,1.0
embuçalar,enrolar,1.0
embuçalar,fraudar,1.0
embuçalar,gambelar,1.0
embuçalar,iludir,1.0
embuçalar,impingir,1.0
embuçalar,intrujar,1.0
embuçalar,intrujir,1.0
embuçalar,lograr,1.0
embuçalar,ludibriar,1.0
embuçalar,mamar,1.0
embuçalar,mistificar,1.0
embuçalar,pantomimar,1.0
embuçalar,pantominar,1.0
embuçalar,rodilhar,1.0
embuçalar,tapear,1.0
embuçalar,trautear,1.0
embuçalar,tungar,1.0
embuçalar,velhacar,1.0
embuçalar,velhaquear,1.0
