source,target,value
cacarejar,caquerejar,1.0
cacarejar,carcarejar,1.0
cacarejar,charlar,1.0
cacarejar,chilrar,1.0
cacarejar,chilrear,1.0
cacarejar,galrar,1.0
cacarejar,garalhar,1.0
cacarejar,garrir,1.0
cacarejar,garrular,1.0
cacarejar,gralhar,1.0
cacarejar,gralhear,1.0
cacarejar,grazinar,1.0
cacarejar,grulhar,1.0
cacarejar,linguajar,1.0
cacarejar,linguarejar,1.0
cacarejar,matraquear,1.0
cacarejar,palavrear,1.0
cacarejar,palrar,1.0
cacarejar,palrear,1.0
cacarejar,papagaiar,1.0
cacarejar,papaguear,1.0
cacarejar,papear,1.0
cacarejar,parlar,1.0
cacarejar,parolar,1.0
cacarejar,parolear,1.0
cacarejar,prosear,1.0
cacarejar,tagarelar,1.0
cacarejar,tarelar,1.0
cacarejar,tartarear,1.0
cacarejar,treler,1.0
