source,target,value
vislumbrado,entrever,1.0
vislumbrado,lobrigar,1.0
vislumbrado,vislumbrar,1.0
vislumbrado,entrever-se,1.0
vislumbrado,vislumbrar,1.0
vislumbrado,cheirar,1.0
vislumbrado,conjecturar,1.0
vislumbrado,conjeturar,1.0
vislumbrado,intuicionar,1.0
vislumbrado,intuir,1.0
vislumbrado,palpitar,1.0
vislumbrado,perspirar,1.0
vislumbrado,pressentir,1.0
vislumbrado,presumir,1.0
vislumbrado,prever,1.0
vislumbrado,sentir,1.0
vislumbrado,surpreender,1.0
vislumbrado,surpresar,1.0
vislumbrado,suspeitar,1.0
vislumbrado,ver,1.0
vislumbrado,vislumbrar,1.0
