source,target,value
velicar,estorcegar,1.0
velicar,estortegar,1.0
velicar,estrafegar,1.0
velicar,debicar,1.0
velicar,depenicar,1.0
velicar,gulosear,1.0
velicar,lambiscar,1.0
velicar,paparicar,1.0
velicar,peniscar,1.0
velicar,petiscar,1.0
velicar,provar,1.0
velicar,bicar,1.0
velicar,debicar,1.0
velicar,picar,1.0
velicar,pinicar,1.0
velicar,tasquinhar,1.0
velicar,acirrar,1.0
velicar,açodar,1.0
velicar,acordar,1.0
velicar,acotovelar,1.0
velicar,açular,1.0
velicar,afalcoar,1.0
velicar,aferroar,1.0
velicar,afervorar,1.0
velicar,afoguear,1.0
velicar,aguilhar,1.0
velicar,aguilhoar,1.0
velicar,aliciar,1.0
velicar,apicaçar,1.0
velicar,atiçar,1.0
velicar,beliscar,1.0
velicar,concitar,1.0
velicar,cotovelar,1.0
velicar,desafiar,1.0
velicar,despertar,1.0
velicar,eletrizar,1.0
velicar,escandescer,1.0
velicar,esfoguear,1.0
velicar,espicaçar,1.0
velicar,esporar,1.0
velicar,esporear,1.0
velicar,estimular,1.0
velicar,estugar,1.0
velicar,excitar,1.0
velicar,garrochar,1.0
velicar,impelir,1.0
velicar,incitar,1.0
velicar,inflamar,1.0
velicar,instigar,1.0
velicar,mordicar,1.0
velicar,mordiscar,1.0
velicar,motivar,1.0
velicar,picar,1.0
velicar,provocar,1.0
velicar,pruir,1.0
velicar,prurir,1.0
velicar,pungir,1.0
velicar,puxar,1.0
velicar,repruir,1.0
velicar,reprurir,1.0
velicar,soprar,1.0
velicar,desmotivar,1.0
