source,target,value
enquizilar,aborrecer,1.0
enquizilar,amuar,1.0
enquizilar,aperrear,1.0
enquizilar,apoquentar,1.0
enquizilar,arreliar,1.0
enquizilar,atormentar,1.0
enquizilar,azangar,1.0
enquizilar,azucrinar,1.0
enquizilar,causticar,1.0
enquizilar,despeitar,1.0
enquizilar,encabular,1.0
enquizilar,encalistrar,1.0
enquizilar,encalmar,1.0
enquizilar,encher,1.0
enquizilar,enxofrar,1.0
enquizilar,esquentar,1.0
enquizilar,frigir,1.0
enquizilar,importunar,1.0
enquizilar,incomodar,1.0
enquizilar,infernar,1.0
enquizilar,infernizar,1.0
enquizilar,irritar,1.0
enquizilar,judiar,1.0
enquizilar,martelar,1.0
enquizilar,perseguir,1.0
enquizilar,quizilar,1.0
enquizilar,tempestear,1.0
enquizilar,tempestuar,1.0
enquizilar,torrar,1.0
enquizilar,zangar,1.0
