source,target,value
enfrentado,defrontar,1.0
enfrentado,encontrar,1.0
enfrentado,enfrentar,1.0
enfrentado,acaroar,1.0
enfrentado,arrostar,1.0
enfrentado,encarar,1.0
enfrentado,enfrentar,1.0
enfrentado,entestar,1.0
enfrentado,acarar,1.0
enfrentado,afitar,1.0
enfrentado,afrentar,1.0
enfrentado,afrontar,1.0
enfrentado,arrostar,1.0
enfrentado,atrever-se,1.0
enfrentado,confrontar,1.0
enfrentado,contrastar,1.0
enfrentado,defrontar,1.0
enfrentado,desafiar,1.0
enfrentado,encarar,1.0
enfrentado,enfrentar,1.0
enfrentado,entestar,1.0
enfrentado,topar,1.0
