source,target,value
luciluzir,ardejar,1.0
luciluzir,arder,1.0
luciluzir,brilhar,1.0
luciluzir,bruxulear,1.0
luciluzir,centelhar,1.0
luciluzir,cintilar,1.0
luciluzir,empiscar,1.0
luciluzir,entreluzir,1.0
luciluzir,esfuziar,1.0
luciluzir,esfuzilar,1.0
luciluzir,estrelar,1.0
luciluzir,fulgir,1.0
luciluzir,fulgurar,1.0
luciluzir,fuzilar,1.0
luciluzir,lampadejar,1.0
luciluzir,lucilar,1.0
luciluzir,luziluzir,1.0
luciluzir,luzir,1.0
luciluzir,pestanear,1.0
luciluzir,pestanejar,1.0
luciluzir,piscar,1.0
luciluzir,prefulgir,1.0
luciluzir,preluzir,1.0
luciluzir,raiar,1.0
luciluzir,refulgir,1.0
luciluzir,relumar,1.0
luciluzir,relumbrar,1.0
luciluzir,relumear,1.0
luciluzir,reluzir,1.0
luciluzir,tremeluzir,1.0
luciluzir,tremer,1.0
luciluzir,tremular,1.0
luciluzir,vagalumear,1.0
